FakeID,lid,Count
3881,52472de011d26cd8e76ff4fe,16
3882,4ba95bf9f964a520c4213ae3,4
3883,40fc6080f964a5202d0b1fe3,90
3884,4c36065a2c8020a18f988600,5
3885,4a8edff7f964a520fb1220e3,3
3886,4c925641ae45224bec6aef97,5
3887,4b093738f964a520bf1423e3,5
3888,4bae5ae6f964a520f6a63be3,3
3889,4bb3e0c69af3b71377ae8b28,6
3890,519595e2498e354049c93dee,5
3891,4b5ef89af964a52081a029e3,7
3892,4fa9890ce4b0e4bcefca3383,64
3893,4b71da18f964a52021602de3,4
3894,515841e2e4b09e1b9ba07fee,3
3895,4af7587af964a5209d0822e3,6
3896,4d793293e215721e64091eb0,5
3897,4e9cd28d77c815a0f58c5bcf,4
3898,4a9ff513f964a520b83d20e3,59
3899,431e2d80f964a52082271fe3,9
3900,4b96acc2f964a52029dd34e3,3
3901,5349f036498e45236fe925a0,5
3902,50f46f14e4b0274712b1dc95,18
3903,4a4c39daf964a52025ad1fe3,5
3904,4a60b60bf964a5200ec11fe3,19
3905,4d2889488292236a963a1abb,4
3906,4b9831d8f964a520363335e3,3
3907,4b79fba1f964a520ae1d2fe3,3
3908,4b298cb0f964a520b5a024e3,6
3909,4de5c4ac18389f05586a53a6,3
3910,51ffa308498e44dfb4b43f67,4
3911,4c439efd8c1f20a190603b99,6
3912,4b5f629af964a5205bb729e3,4
3913,4bc8e10db6c49c74ba4d8d91,4
3914,45216eeaf964a520cc3a1fe3,8
3915,4b3e6da8f964a520039d25e3,3
3916,513522aff0e446e9e5a51179,3
3917,49d77968f964a520275d1fe3,66
3918,4bc5f9d4f360ef3b38e8da2d,14
3919,4bc12386f8219c74a4f7b210,3
3920,4b6cc4fcf964a52024532ce3,3
3921,4a75b4ecf964a5200be11fe3,3
3922,5081d7e5e4b00dbb9ccc2598,11
3923,4b7f1e6bf964a520e11730e3,4
3924,40b28c80f964a52055fc1ee3,3
3925,4e5841e1b0fb4c4d61fd8d8e,6
3926,4b16f859f964a52047c023e3,7
3927,4a80ab18f964a520e0f51fe3,7
3928,515f76afe4b0caf7e3ed95f3,3
3929,4a17fee1f964a52073791fe3,12
3930,4a564656f964a520e7b41fe3,5
3931,4edfadc9f79009df325d9d47,12
3932,4b5f3230f964a5208aac29e3,3
3933,4efb4ff77716898837f7dd5c,13
3934,4a32de31f964a520aa9a1fe3,14
3935,49e22745f964a520f6611fe3,15
3936,4bb51e302ea195212e04aa2f,3
3937,4c2e1636260bc928330d1bd3,8
3938,4c6f97fad274b60c891bd70d,4
3939,508da6d5498eb2451cfc1314,3
3940,4da0b8feb1c937042731bda1,3
3941,4d8ff158d00a6ea8b0ceda4f,5
3942,4eaf3e43775bbddde7429ddc,4
3943,4bcc95450687ef3bfc7fdfcc,4
3944,4ade4478f964a5207a7421e3,3
3945,4d72a1c2f7c38cfae563aa3d,6
3946,4b082831f964a520ff0423e3,7
3947,4a4d85a8f964a520f9ad1fe3,6
3948,4a18d78ef964a520f6791fe3,16
3949,5224a78b498eca876793602e,3
3950,4b156257f964a52009ac23e3,4
3951,4d0e6c12bd72f04d975fa551,6
3952,4bddd908f5eab71384112ef8,3
3953,4a919a10f964a520e51a20e3,3
3954,4e24cc53a80911347e78a311,3
3955,444e0fb9f964a52091321fe3,57
3956,4a95f126f964a520952520e3,6
3957,51e97606498eebe50c42f122,12
3958,4bce4ad3ef109521def08386,3
3959,5069e886e4b0d7d96cf83f93,8
3960,41b3a100f964a5206a1e1fe3,13
3961,4b087e6ef964a520040d23e3,15
3962,5339cf2f498e84c1e13efd38,25
3963,4aff43dff964a520af3622e3,6
3964,40b28c80f964a52060fd1ee3,3
3965,4b76d900f964a520c7632ee3,5
3966,4e1e48aec65bd9e1fddd1006,23
3967,4b5f8028f964a52004be29e3,3
3968,4c4a232d46240f47332064f1,11
3969,53c04fe0498efef74bcebdfe,11
3970,50c92495e4b030cbb202e88a,99
3971,4b9d0fa2f964a520308c36e3,3
3972,5047c9ae90e70cc23e4e9ba3,69
3973,4c7aecdb97028cfa36ccdffe,13
3974,518c3d40498ee798a8515557,3
3975,4bc907f568f976b06ea05c83,3
3976,52e7f5d4498eb54cf46553f3,6
3977,4eb9c32429c2dcd44179a9e2,3
3978,4af16f18f964a5200ee121e3,4
3979,4a6cf249f964a52023d21fe3,3
3980,4b926673f964a520e2f633e3,6
3981,4b66cfcbf964a520c22b2be3,55
3982,5389c67b498e1b0d8c121a4f,3
3983,4b47f2e6f964a520d64426e3,4
3984,4ca35bd2b0ff8cfa0e8fb65e,9
3985,4be9646a947820a100edb5db,4
3986,4a787decf964a520c0e51fe3,5
3987,4c2bce542219c9282533a548,6
3988,40b28c80f964a52016fc1ee3,17
3989,4b5b2b71f964a52046e828e3,4
3990,4f19c098e4b08b384e7bc7b1,6
3991,4a14edf7f964a5208a781fe3,5
3992,4a288d3ef964a5202f951fe3,3
3993,4baedac3f964a5204fdd3be3,5
3994,4a95ebb5f964a5206c2520e3,11
3995,4b1ae1aaf964a520d7f323e3,5
3996,4af60ccef964a520980022e3,6
3997,474d8cb0f964a520ab4c1fe3,19
3998,5274396411d2b8a3b61414e1,73
3999,40b28c80f964a520b9fb1ee3,3
4000,4e4c137ba809b3dab3a59bbf,6
4001,4a188c32f964a520c6791fe3,57
4002,4b7c6f13f964a52011932fe3,4
4003,42accc80f964a52038251fe3,8
4004,4d7141e12c318eecfb6d70b5,24
4005,4ada53fbf964a5205b2121e3,3
4006,4a14ed37f964a52088781fe3,5
4007,4c4f35a2bec4d13a4b33e061,7
4008,50ff3e8ae4b0d8c3c4fbc5ff,9
4009,51688824498ee0ac3f7e51ed,8
4010,4ccae431c4d06dcbc9f36503,5
4011,4cbe465b021ca1439580540c,6
4012,4b534649f964a5204c9527e3,4
4013,519fe0f1abd84ab7441d47dc,12
4014,50947e7de4b0c44155fc0106,3
4015,51cb430c498e9fd013257f55,7
4016,4b0a17b3f964a520b82123e3,5
4017,4b50a8c6f964a520e62b27e3,4
4018,4c1aaa17b306c9282bfc60b7,5
4019,4c61a52e86b6be9ac02f8a34,8
4020,50417771e4b0068b2059067b,13
4021,4c4a853c5609c9b6007cc98f,3
4022,4223b080f964a520bd1f1fe3,4
4023,40b28c80f964a52032ff1ee3,7
4024,519d6641498eb6e84dd69147,29
4025,412a8500f964a5208b0c1fe3,13
4026,4b2ff6d3f964a5207ef324e3,3
4027,4d3a259d979ea14348268dfc,30
4028,4f594faae4b03a9f69d30e6d,3
4029,4a6e6560f964a520a6d41fe3,7
4030,4aec3e9bf964a520a6c521e3,5
4031,5388890e498ec465ba611841,6
4032,517090d3e4b027c1b13e63ed,3
4033,52fecea9498ec36327f2868e,3
4034,4a9356dcf964a520951f20e3,7
4035,4b4d6ecef964a52052d226e3,3
4036,4b659333f964a520f5f42ae3,3
4037,422f8e00f964a520f91f1fe3,8
4038,51018fa2e4b0ca484f8ac272,8
4039,4e39d147483b6aaecd6778c6,3
4040,4a8d7c5bf964a520c80f20e3,11
4041,5147a8c6e4b0538fc4e82120,3
4042,506dccb9e4b0dd0f47226351,4
4043,4b673e6bf964a5206e432be3,5
4044,4a4152d0f964a5201fa51fe3,17
4045,53302ad711d2599de595aa2c,40
4046,4a133c52f964a520cc771fe3,16
4047,49bdad3af964a5208e541fe3,3
4048,40b28c80f964a5201bfd1ee3,5
4049,4a17474ef964a52046791fe3,4
4050,4a95daa9f964a5200c2520e3,4
4051,4b2d1898f964a52034ce24e3,4
4052,40ca4780f964a5200c011fe3,5
4053,4b3aaec2f964a520996c25e3,5
4054,535290e0498ea210d8b33520,4
4055,4a78a7f2f964a52021e61fe3,3
4056,4b4bd1b9f964a520bda826e3,7
4057,53591d05498efa4cb82a1d27,3
4058,52db32be498ed2f60bb55726,5
4059,4adfc42df964a5204f7d21e3,6
4060,4a68f17ff964a52052cb1fe3,8
4061,4ea95835722e3cc3d35773cc,3
4062,523b8ca9498e32dc7542fa69,3
4063,4a984bc6f964a5205d2b20e3,3
4064,51fdeb45498ee1651f8f6b72,28
4065,4b7afc8df964a520454a2fe3,15
4066,4ac931bdf964a5201abf20e3,8
4067,4c7d3b5d9221236a9d977e3d,4
4068,4a6de13ef964a5203ad31fe3,21
4069,4bbe1515a8cf76b0679db2fd,3
4070,4b631091f964a520a0602ae3,3
4071,40b28c80f964a52024ff1ee3,4
4072,53b6cef4498e55a100ae79e4,7
4073,4df69a27fa76511d0045c54c,4
4074,4b7ecfe4f964a520470130e3,29
4075,4b9ec751f964a520270137e3,3
4076,4a461376f964a52085a81fe3,79
4077,51b36da3498e11589818d1cd,3
4078,4bbe0ff28a4fb7133dc83d9d,3
4079,4ec6b1f2f79041351bc5af82,7
4080,4e58f64cd164da2b275b62e3,4
4081,4c8be73455fba093608d5aab,6
4082,4a7c4e54f964a52032ec1fe3,26
4083,4abfeec9f964a520149320e3,10
4084,50c57cb9e4b087eb7f0f3a42,11
4085,4b103de7f964a520156c23e3,11
4086,4a80b9edf964a52009f61fe3,9
4087,5156d4e95262417066725ff2,6
4088,4da234aa0f578cfa352b9e18,10
4089,4b4003adf964a5203ab425e3,5
4090,4b9c055af964a520a34136e3,9
4091,4b05cfbcf964a520bae322e3,8
4092,4b1eb33af964a520101e24e3,4
4093,4fbfef8ce4b07a4edce9aa58,31
4094,4aae9a8bf964a520906220e3,10
4095,4af6da58f964a520930322e3,14
4096,536fd225498ec47bb142a070,4
4097,4d9379beb32737046a869a25,7
4098,4c7beb7abd346dcb939ffcef,4
4099,4b40483ff964a5205eb725e3,3
4100,51894257498e347c58cb3ae2,5
4101,4b031e19f964a520ca4c22e3,6
4102,52744a91498e88a71224e46e,3
4103,40f5c900f964a520a00a1fe3,408
4104,5175b3ab1648b7f2f3cb2e56,34
4105,4c0beb887e3fc9285e02f682,10
4106,462c676bf964a520e4451fe3,44
4107,4acf75bbf964a520d3d320e3,3
4108,4a15a734f964a520af781fe3,3
4109,4ae4a6d1f964a520be9c21e3,4
4110,4c3f1bfadb3b1b8dae4d6695,4
4111,4b7a058ef964a5206e1f2fe3,6
4112,4b7c6ee8f964a52008932fe3,3
4113,4e8cf9c4722e13d13ac0a712,6
4114,4dc6e2f01f6ef43b8a39b33f,6
4115,4bf9622e4a67c928aebb26cf,3
4116,4a5d0da2f964a52018bd1fe3,47
4117,4b567315f964a520da1028e3,4
4118,5290e8e211d2feae0416c5be,7
4119,4cdb60b5df986ea81c49ca16,12
4120,4bdadc2063c5c9b6d1362568,13
4121,4b635c1df964a52070742ae3,3
4122,505674aee4b0de8bef1f0702,3
4123,52d9861011d24b885ee6be1f,4
4124,415c9e00f964a5204e1d1fe3,9
4125,4b284c70f964a5202f9224e3,32
4126,4a71d281f964a5209cd91fe3,3
4127,4b778a08f964a5208aa02ee3,5
4128,4b63622ff964a520fe752ae3,3
4129,4bb925cd7421a593438cc240,3
4130,4fe61494e4b0e1967ea11cac,8
4131,4b48f85bf964a520ff5f26e3,7
4132,4ae4a36df964a520979c21e3,8
4133,50645e02e4b02acf5a4c218f,11
4134,4a6e67f4f964a520abd41fe3,3
4135,500b0377e4b009231265b183,4
4136,4b789201f964a5207bd72ee3,3
4137,4fac7e4ce4b08541e8f0a1f0,4
4138,4ae5ecfaf964a52036a321e3,11
4139,4fca4090e4b0605a48dc5ff4,14
4140,4fd2843d6d86634a1b5959ca,13
4141,4aed0c97f964a520eecc21e3,6
4142,4c6b1fb3599fbe9ab422923f,8
4143,51e3567e498e2d933ba5ab79,6
4144,4686299bf964a5203a481fe3,11
4145,4b5dc7c8f964a520416b29e3,4
4146,4dcab251ae607b31c0c6b293,6
4147,4be172e20365c9b60aadb338,9
4148,4b3916c1f964a520e95525e3,4
4149,4b9d43bdf964a520589e36e3,3
4150,4a9ed53bf964a5205c3b20e3,12
4151,4b784795f964a520b3c12ee3,3
4152,4a6c9308f964a520dfd01fe3,23
4153,4b4b361ff964a520949426e3,3
4154,530f7f8e11d2aa382ea80f94,25
4155,4b624948f964a5206a402ae3,29
4156,4f7a8cc8754a7b4d222538b1,6
4157,507320db8055121b6910db26,12
4158,4a482800f964a5209daa1fe3,28
4159,4e15c69e1495a0bf953a83fb,25
4160,50fc2ad9e4b0b3dba575cb69,3
4161,4b38cc49f964a5207e5025e3,4
4162,4a0395dff964a520ce711fe3,10
4163,4a7db1c9f964a52038ef1fe3,3
4164,4d5f041c9f67f04d337567fb,3
4165,4a6b9dfff964a52061cf1fe3,9
4166,40b28c80f964a520ecfb1ee3,17
4167,4a95a08bf964a520eb2320e3,11
4168,4d4c43ed1ae43704f6bcf260,13
4169,4bad7170f964a52060513be3,12
4170,4a6e2600f964a52008d41fe3,18
4171,4b2aacf6f964a52082ad24e3,7
4172,4c3cf9a37d00d13a3bae3950,4
4173,4b38368ff964a520e34c25e3,26
4174,4a294136f964a52075951fe3,14
4175,4bd48f0a29eb9c7405d891e1,3
4176,4bc9e445937ca593cc86a692,5
4177,4c3ccee77c1ee21e5d158d71,20
4178,52e1ccb2498eae59edebb000,7
4179,52bdc07a498e50783164c47b,4
4180,4aea192af964a5204fb921e3,8
4181,4bc4d67974a9a593366dd6f6,3
4182,4a6fed95f964a52024d71fe3,4
4183,4bf9a65c508c0f47d6823f31,4
4184,4b4cca07f964a520f1be26e3,9
4185,528ba1d311d28bca4130266d,4
4186,4b06ed53f964a5204af322e3,5
4187,4b638d7cf964a520e9822ae3,7
4188,4f88a48be4b0e6f347cfe5b9,69
4189,4ae32d79f964a520529121e3,5
4190,5190ee7e498e9842b66a2ab3,14
4191,4b56023cf964a520b0fb27e3,4
4192,4ac0fe72f964a520569520e3,6
4193,4bc33e9e2a89ef3bb0b5f488,3
4194,4f6b838d7bebf48a25686d4a,5
4195,4a3fbd12f964a520e1a31fe3,6
4196,4acd5c4cf964a520facb20e3,3
4197,4a624ac2f964a520adc31fe3,8
4198,4b63a005f964a520e6872ae3,8
4199,4b466ff5f964a520e82026e3,25
4200,4223b080f964a520bf1f1fe3,32
4201,4bcf7344046076b0ec546e71,11
4202,4b26db0ff964a5200c8224e3,7
4203,4eb42cb8c2eef09a06d70dbd,11
4204,4e2f5a66d4c058fdbef36387,24
4205,500f3f21e4b09c8ae488d96e,6
4206,5160c4fae4b0a489ebb76468,3
4207,4a5e6969f964a52086be1fe3,11
4208,4b279aa1f964a520bb8724e3,14
4209,4a139eddf964a520f3771fe3,4
4210,526c6a4e11d24a2ac1fa1cee,9
4211,412a8500f964a520770c1fe3,77
4212,4be440e4bcef2d7f804302e5,3
4213,3fd66200f964a520deed1ee3,11
4214,511eae3e183f864baf886a3b,3
4215,4b6ed827f964a5200bcd2ce3,6
4216,528bc1d5498ea4ab754563d2,4
4217,4e8f3e136c25abdcf435f15e,4
4218,4b36ba08f964a520693b25e3,3
4219,536bae1d498ec1769dca54e6,13
4220,521a56cc11d22403e79c5dfb,3
4221,41083e00f964a520990b1fe3,26
4222,4a537dfff964a52057b21fe3,3
4223,505e35c5e4b01fac88d44de4,8
4224,4bc0ba5e920eb713616b192c,3
4225,4a5de373f964a520cbbd1fe3,6
4226,4fb52ccfe4b0b34b9ac4bec8,5
4227,4bed4d04bac3c9b6450dfee9,5
4228,4bd79748e914a593aab151fa,8
4229,40b28c80f964a52017fd1ee3,21
4230,4bacb559f964a520af053be3,5
4231,4a95a1b1f964a520f32320e3,7
4232,4af9d5b9f964a5209c1422e3,4
4233,4b78a66af964a52003dc2ee3,4
4234,4b5f4623f964a5205db129e3,8
4235,5227d5cc498e8d61e2fcd01f,7
4236,520ea7ae11d2d913c331f853,8
4237,4c37303edfb0e21e6543aca8,4
4238,4b4b91a6f964a5208ea026e3,3
4239,4a6e6e4df964a520bfd41fe3,4
4240,51657fa7e4b0764fd983b406,5
4241,4a25d1f0f964a520967e1fe3,32
4242,4c04aa7558dad13a324f4897,5
4243,4a04c935f964a5202f721fe3,6
4244,4a7f1c6af964a520e0f21fe3,10
4245,4b2ff71bf964a52083f324e3,12
4246,4b4fca7af964a520871527e3,5
4247,4a68fb1cf964a52063cb1fe3,14
4248,4e99c7cf4fc602a58ade9ec1,14
4249,4a75e7abf964a52097e11fe3,7
4250,4b8ae54ff964a520cb8732e3,3
4251,536cfcb3498e3cff42bc86b9,10
4252,40b28c80f964a52093fb1ee3,7
4253,4f50c049e4b08836feca079a,5
4254,4b24648af964a520f96624e3,3
4255,4a7c5899f964a5204fec1fe3,13
4256,4b0b2fe1f964a5204f2e23e3,7
4257,4c0b11d3bbc676b03f114bd5,9
4258,4ac90764f964a52028be20e3,11
4259,4bb2879814cfd13a731415ab,10
4260,4a25f394f964a5209f7e1fe3,20
4261,4a7e3013f964a52057f11fe3,24
4262,4b6f5feff964a520c0ed2ce3,3
4263,4b44a9e3f964a520dff825e3,23
4264,4a9aec5df964a5209e3320e3,22
4265,4b609bfbf964a5200af029e3,6
4266,4b6f42b7f964a520b7e72ce3,7
4267,4bb9eb7e1261d13af5fae998,11
4268,4a763350f964a52092e21fe3,16
4269,4c0bd62dbbc676b00b184cd5,34
4270,4a25b257f964a520827e1fe3,18
4271,4bc8de1db6c49c7431468d91,4
4272,5064ea9ae4b036a527481889,20
4273,514e0c84e4b08a4f614bb06c,6
4274,4b50b8c2f964a520522f27e3,3
4275,4a367bacf964a520979d1fe3,4
4276,5036c65be4b021b33b7bb466,3
4277,53470417498eb414c9f22f73,11
4278,4aeb327ff964a52083bf21e3,8
4279,40b28c80f964a5206bfe1ee3,43
4280,4b7ebff3f964a520bdfc2fe3,4
4281,4a5b5438f964a52005bb1fe3,23
4282,4db33b1bcda1c57c82420c10,17
4283,4fb807cbe4b04c16895353bc,22
4284,4aa05f40f964a520643f20e3,158
4285,50c55ee9e4b0e77d2b50bb30,11
4286,4a80b6caf964a520fff51fe3,11
4287,40dcbc80f964a52081011fe3,558
4288,4af47c5ef964a52007f321e3,16
4289,4afddfd5f964a520a62b22e3,8
4290,4addeb7bf964a520436621e3,6
4291,50e4bde6e4b0869d107f0ecd,5
4292,51b375e6498e8590e2f64a17,13
4293,4b018b90f964a5204a4322e3,24
4294,4a2031dbf964a520567c1fe3,10
4295,42e82000f964a52086261fe3,58
4296,4b81c811f964a520b5bd30e3,5
4297,3fd66200f964a520d9ed1ee3,26
4298,4e387ed218a8d2fcc6223f60,14
4299,40b28c80f964a52041fc1ee3,6
4300,4e359238d22d86185a6d6916,3
4301,4a67ad67f964a520e2c91fe3,4
4302,4a996d8cf964a520422e20e3,27
4303,508983c1e4b02705ade20e82,21
4304,4db4b3abfa8c350240eb20ab,3
4305,4c28d2943492a59359f1b728,3
4306,4bcf05dbfb84c9b639a7243e,8
4307,4c3b3cf4d94dc9b6c572ffe7,4
4308,4fc2bccae4b0bb643fa14c91,15
4309,4ac80ca1f964a52065bb20e3,14
4310,412e7980f964a520000d1fe3,17
4311,4c420ae5520fa5936296caac,3
4312,4b23d53ff964a520be5a24e3,8
4313,4b049edaf964a520b95522e3,7
4314,4a50c752f964a52023b01fe3,17
4315,4bcd2fa068f976b09b086483,17
4316,4a7f261df964a5200af31fe3,55
4317,4b0d6c44f964a520f74723e3,8
4318,4e0e6ecc1f6e9964ea2369f2,7
4319,4c0bd6246071a593cfcee132,21
4320,4e5e2a0d22718258c489fb15,29
4321,4e50440445ddff0031cce4d3,60
4322,51f5a197498e85c8044c1782,6
4323,4c18f6c0d4d9c928dc31f029,3
4324,4a2c3405f964a5202f971fe3,10
4325,4be37229b02ec9b665af4fc0,5
4326,52504b1e11d244cf89f21d1f,36
4327,4a9c58d7f964a520e03620e3,4
4328,4f354f0ee4b0c9801dcf0093,4
4329,4aa59b05f964a520ee4820e3,16
4330,4b27e769f964a520038c24e3,8
4331,4527f96ef964a5200e3b1fe3,8
4332,4a972b69f964a520c42820e3,3
4333,4a270e66f964a52053911fe3,28
4334,4a31abdaf964a520109a1fe3,8
4335,4e5860b4d4c0fccb89b825b9,10
4336,532ee313498e3577d99eefa9,3
4337,51e9b7cd498e6422142b605d,18
4338,4ad9e966f964a520c91b21e3,6
4339,4bfc0e2d1be376b05816f8b4,23
4340,4bf31c24e5eba59325321e90,41
4341,42b75880f964a5208b251fe3,22
4342,51cf84b0498e3b446094dfa7,3
4343,51faf6cf498eaebcfcf01d13,72
4344,50a19ebde4b0e8ebc1478af8,4
4345,4ab82dfdf964a5207b7c20e3,4
4346,4a68175df964a52057ca1fe3,3
4347,40ff0380f964a520400b1fe3,27
4348,4bc0dee574a9a593ffdad0f6,5
4349,4b4b26f3f964a520389326e3,3
4350,4b69d034f964a520d8b52be3,4
4351,4a97023cf964a520f32720e3,13
4352,4af4fd34f964a520e2f721e3,9
4353,4ab03298f964a520666620e3,3
4354,4b78b398f964a5207cde2ee3,3
4355,4a88a569f964a520450720e3,10
4356,4b5878f2f964a520625928e3,3
4357,4a7dc810f964a52097ef1fe3,64
4358,4c16b936583c9c74d70640a4,4
4359,4a95e78bf964a520532520e3,7
4360,4edb1822722e1da30325d430,5
4361,4b15ae6ef964a52068b223e3,6
4362,53566ec6498ee46285c41596,7
4363,4aa014adf964a5203a3e20e3,3
4364,4b4e1125f964a52054e026e3,10
4365,46b0836bf964a5208c491fe3,7
4366,4f9fffc1e4b0f6bef1c48555,5
4367,4aecd3f8f964a52090cb21e3,6
4368,49bc8c0cf964a5203e541fe3,32
4369,52d03c1e498e73e3c162a5db,4
4370,53bac230498e1170f3280b31,4
4371,4a95a0c7f964a520ec2320e3,8
4372,4a84c7f3f964a5209afd1fe3,5
4373,514919c8222f026328785a48,8
4374,40b28c80f964a520e1fc1ee3,3
4375,4a6f394df964a520a7d51fe3,4
4376,4ac7a728f964a520d2b820e3,6
4377,529e820a11d2a50bde5c3f87,8
4378,4b05dbd4f964a52092e422e3,9
4379,4b5ba192f964a520560c29e3,7
4380,4ae4894ef964a520679b21e3,3
4381,40b28c80f964a5200eff1ee3,3
4382,4b34ec1af964a520282925e3,5
4383,4c5adc39f54376b01be4848b,3
4384,4c2ce8d1b34ad13a8c11ecce,7
4385,4a58cb9ef964a520e3b71fe3,9
4386,4b4012b4f964a52045b525e3,11
4387,53267293498e635247e195af,5
4388,4b9ea8c3f964a52076f736e3,13
4389,4cc76e29a32bb1f72b61a8a8,7
4390,4bbfc70874a9a593841ccff6,5
4391,4b7eac6ff964a5207cf82fe3,3
4392,4a173cf2f964a5203c791fe3,3
4393,4d9b5f6273df8cfa158ef5ec,27
4394,4bb2443735f0c9b6040bbb83,3
4395,52c121d6498e88a73c7cd7cb,4
4396,4ad615def964a520ff0421e3,6
4397,4acfabf3f964a5203bd520e3,17
4398,4b2f8f80f964a52061ec24e3,10
4399,4a2ae23af964a52064961fe3,36
4400,52fbe59f11d2e8f61ac67c96,3
4401,4b4cb5b8f964a52042bb26e3,3
4402,4bc764f18b7c9c74445f36cf,7
4403,4bd95fb25cf276b02fa69d00,6
4404,4b8c3b8cf964a52092c532e3,6
4405,4b4a6b31f964a520fc8626e3,5
4406,4c7532bf6f789c746b9d494c,5
4407,4a971bc2f964a520802820e3,8
4408,525edee511d21c5fdf6939d5,5
4409,51a0ba38498e3fadc5c7956f,4
4410,4b5169caf964a520c14c27e3,11
4411,4d77f66c8963f04dcd21f437,14
4412,524901febce6ed217085d352,9
4413,4ae5ba8bf964a520b0a121e3,5
4414,4af706fdf964a520f80422e3,4
4415,4b9805b7f964a520ba2635e3,3
4416,4c361d882c8020a15fc58600,9
4417,4c0a50807e3fc928c354f382,3
4418,5355d7bb498eeed72bc2a0b7,3
4419,4ad7d3baf964a520220f21e3,5
4420,4b675e92f964a520cc4a2be3,4
4421,4ecc317977c8f5b22d225112,3
4422,4f19c4ac10812312e5316d39,13
4423,4be0704b652b0f4788717211,7
4424,49f2a49bf964a520566a1fe3,7
4425,4ab28412f964a5206f6b20e3,3
4426,4b1911f0f964a520a0d723e3,5
4427,4b6eb513f964a52048c72ce3,8
4428,40b28c80f964a520fbfb1ee3,14
4429,5397923c498e14c934968f7c,7
4430,4a56531af964a520ffb41fe3,7
4431,4a761079f964a52017e21fe3,21
4432,5156f761e4b0940320b6f5a3,4
4433,4c24ee20f7ced13a3ca9236d,19
4434,4c545731fd2ea593d976f029,10
4435,4b54f453f964a52008d527e3,10
4436,5352b773498ebc0e7dcf6b5e,6
4437,4b6b381ff964a52053fa2be3,3
4438,5228f072bce6872aefde90d0,50
4439,4e60b08f1fc78fc2322c89bc,7
4440,4c2b8f18ae6820a188021843,3
4441,5171e427e4b09fc930ea85a8,6
4442,4fb533827beb65c72e11de34,3
4443,4fd39e44e4b02119791ef5a1,6
4444,4d3f0bf9af8ca1438cd41bf7,3
4445,4ab24182f964a520d76a20e3,3
4446,51bcac03498e5042b81c1abe,11
4447,4b2dd979f964a520bddb24e3,5
4448,4fd0e54fe4b0757383b45a56,5
4449,4e8b6cdfe5e8cd224a87cc79,4
4450,4adf4ff4f964a520547921e3,9
4451,4b217e27f964a520be3c24e3,9
4452,50171dbee4b08f3c8587bf18,30
4453,4dfcd493a809d61e2fc12be4,8
4454,4b1fbb09f964a520862824e3,16
4455,4b575dabf964a520d83328e3,10
4456,4b0367a9f964a520344f22e3,12
4457,4bb3a0f7a32876b0b1fb01fe,6
4458,4b6def44f964a520189d2ce3,4
4459,4c2d6001e307d13a86d50dda,8
4460,5132cc1ce4b0a08cd493a3c0,3
4461,4b0ac02df964a520492723e3,19
4462,4c6aa5160e98a59382792759,3
4463,40b28c80f964a520c2fd1ee3,3
4464,40b28c80f964a5203ffc1ee3,27
4465,4f392448e4b09ca12ed8487c,13
4466,51d331ae2fc68954ca3aa91e,8
4467,4c6812d27abde21e029b6768,7
4468,4c681d34b80abe9a1f43d1e5,4
4469,529ce20b11d23c41aa191a8e,4
4470,4f11394ce4b019e990ed5d01,3
4471,4d5f0f7def378cfa6a706aa6,3
4472,535d4e08498eeca5c00c20af,9
4473,4b7af85cf964a5202d492fe3,3
4474,4abe3e17f964a5202e8c20e3,6
4475,4b47dc22f964a520e24126e3,9
4476,4ba2a277f964a5203b0b38e3,3
4477,4a9ac398f964a5208c3220e3,3
4478,4edfec742c5bb0e03e446a40,13
4479,4b4dca43f964a520c3d726e3,4
4480,4c81156cd6ebbfb71b9441a4,8
4481,4b638170f964a520367f2ae3,3
4482,4ab3cb36f964a520836e20e3,8
4483,52cb777d498e59574d944d69,7
4484,4b08583cf964a520a40923e3,14
4485,4fa315cfe4b07d3f49264ced,3
4486,4dbb16c40cb691071c8195ed,3
4487,4ad87465f964a5207f1121e3,5
4488,4e3b11f31f6e844231c5c04e,3
4489,4bbfb1b84cdfc9b635b99121,5
4490,4ecbf57b003925982e410dfa,19
4491,4b756c63f964a520b70b2ee3,3
4492,415c9e00f964a520491d1fe3,3
4493,4e162491d22d334ac052225c,19
4494,4bf83e0b5ec320a1b36688d3,3
4495,52f020b6498e045e7da65992,22
4496,4b917cdff964a5203ac033e3,3
4497,4a5a9915f964a520a0ba1fe3,13
4498,4b27047af964a520158424e3,4
4499,52f29b0111d28e483e38d79c,5
4500,4aad6a00f964a520286020e3,12
4501,4ae7058af964a52000a821e3,9
4502,4abe6a3ff964a5206b8d20e3,13
4503,4abe437df964a5204e8c20e3,3
4504,528ec7f611d288ab23a63318,3
4505,49f52e7bf964a520a66b1fe3,17
4506,4b2ec98ff964a520ace624e3,8
4507,4e10e273e4cdef074b6f066d,3
4508,4c5cc5439b28d13a76f05770,3
4509,4b493078f964a520676926e3,7
4510,4a9dd16ef964a520823920e3,4
4511,4a020fa0f964a52028711fe3,18
4512,4ddfb1c5c65bb5e319d78f92,3
4513,4b4b7b5bf964a520739d26e3,3
4514,4b993a5df964a520936b35e3,5
4515,4d4cc1d5b1fa236ab9f58629,7
4516,4c4a23f042b4d13a7e67c97c,4
4517,4af8c561f964a520cc0f22e3,7
4518,51db0f14498efe947b837db4,6
